txn_id,timestamp,sender_id,receiver_id,amount,txn_type,velocity_60s,sim_swap_days,is_night_txn,is_fraud
TXN_1008740,2026-05-08 03:11:05.470750,254772773574,254738936665,1805.61,P2P,1,214,1,0
TXN_1008741,2026-05-24 08:32:33.470750,254795670841,254768408242,1714.88,C2B,1,352,0,0
TXN_1008742,2026-05-05 08:38:56.470750,254755374747,254788593675,1887.21,B2B,2,35,0,0
TXN_1008743,2026-05-05 22:00:58.470750,254722480198,254743805580,3139.0,C2B,3,248,0,0
TXN_1008744,2026-05-23 22:31:46.470750,254780675562,254734307229,1177.77,B2C,3,197,0,0
TXN_1008745,2026-05-19 18:35:23.470750,254771505115,254742442811,4821.28,B2B,2,143,0,0
TXN_1008746,2026-04-26 01:36:25.470750,254753339709,254747582293,5092.71,B2C,3,80,1,0
TXN_1008747,2026-05-07 16:39:23.470750,254776472330,254717224517,290.0,P2P,14,296,0,1
TXN_1008748,2026-05-21 23:35:53.470750,254794196904,254764262834,1759.88,B2C,1,187,1,0
TXN_1008749,2026-05-13 23:58:41.470750,254714333656,254725961228,190.0,P2P,11,261,1,1
TXN_1008750,2026-05-18 11:12:10.470750,254714601931,254759889776,8544.28,P2P,3,197,0,0
TXN_1008751,2026-05-15 05:18:06.470750,254727645195,254763804427,3259.97,B2B,1,291,0,0
TXN_1008752,2026-05-02 21:37:30.470750,254734939578,254721988942,2363.48,B2C,1,136,0,0
TXN_1008753,2026-05-09 23:10:05.470750,254784977440,254783593247,66.0,C2B,3,56,1,0
TXN_1008754,2026-05-03 15:11:47.470750,254725369785,254728690711,2763.06,B2B,2,37,0,0
TXN_1008755,2026-04-26 00:54:01.470750,254720874358,254799268778,2910.79,B2B,2,237,1,0
TXN_1008756,2026-05-21 04:37:26.470750,254780552392,254711750175,1556.62,B2C,3,36,1,0
TXN_1008757,2026-05-15 01:31:41.470750,254750401984,254763512764,113.0,B2B,15,42,1,1
TXN_1008758,2026-05-10 22:59:26.470750,254737424542,254717592199,489.08,P2P,1,327,0,0
TXN_1008759,2026-05-15 09:34:31.470750,254754411971,254789987104,1533.14,P2P,3,207,0,0
TXN_1008760,2026-04-25 05:05:58.470750,254787962917,254752284799,711.56,B2C,3,190,0,0
TXN_1008761,2026-04-26 15:14:02.470750,254717231395,254749408114,1378.61,P2P,3,158,0,0
TXN_1008762,2026-05-19 23:06:42.470750,254795747125,254778473995,235.78,B2C,3,147,1,0
TXN_1008763,2026-05-06 21:04:48.470750,254792361528,254752649922,3082.41,C2B,3,325,0,0
TXN_1008764,2026-05-16 12:16:19.470750,254711241698,254792905600,5045.72,B2C,3,174,0,0
TXN_1008765,2026-05-16 20:09:12.470750,254796228653,254729735335,2811.25,B2C,3,40,0,0
TXN_1008766,2026-04-29 13:49:32.470750,254741259140,254782350546,3979.46,B2B,1,45,0,0
TXN_1008767,2026-05-09 13:25:45.470750,254713979359,254737488678,753.98,P2P,1,231,0,0
TXN_1008768,2026-05-24 08:03:18.470750,254793575322,254764681113,327.36,B2B,1,29,0,0
TXN_1008769,2026-05-19 18:16:00.470750,254719625690,254778469160,7663.07,P2P,2,353,0,0
TXN_1008770,2026-05-14 08:47:52.470750,254772221606,254711523354,7979.31,B2C,2,142,0,0
TXN_1008771,2026-05-24 19:27:38.470750,254772367981,254738966678,844.76,B2C,3,36,0,0
TXN_1008772,2026-05-13 00:32:16.470750,254731677648,254773690990,3353.43,B2C,2,143,1,0
TXN_1008773,2026-05-11 14:48:42.470750,254795907473,254798233381,4667.76,B2B,3,120,0,0
TXN_1008774,2026-05-09 13:11:18.470750,254739685586,254767843461,3030.11,B2B,1,41,0,0
TXN_1008775,2026-05-01 09:27:02.470750,254789647467,254753370491,339.79,C2B,3,138,0,0
TXN_1008776,2026-04-28 02:32:15.470750,254748810925,254716579633,791.18,C2B,2,339,1,0
TXN_1008777,2026-05-07 22:05:35.470750,254725936435,254758145628,5686.99,B2B,1,289,0,0
TXN_1008778,2026-05-13 14:03:35.470750,254764415222,254727251689,1370.1,P2P,1,347,0,0
TXN_1008779,2026-05-17 06:24:23.470750,254725550584,254741889251,649.05,B2C,3,243,0,0
TXN_1008780,2026-05-16 23:47:23.470750,254774249776,254736167555,923.82,C2B,3,233,1,0
TXN_1008781,2026-05-15 20:35:02.470750,254737325554,254771824683,2758.21,P2P,1,290,0,0
TXN_1008782,2026-05-14 00:14:25.470750,254752838657,254794314895,8033.72,B2B,1,229,1,0
TXN_1008783,2026-05-01 13:54:03.470750,254768317662,254791440758,1029.43,B2C,2,170,0,0
TXN_1008784,2026-05-15 22:15:24.470750,254732226813,254761726114,7762.0,P2P,2,319,0,0
TXN_1008785,2026-05-01 05:08:01.470750,254743467793,254710425643,511.87,C2B,3,81,0,0
TXN_1008786,2026-04-29 23:45:45.470750,254736161811,254731529861,579.31,B2B,2,206,1,0
TXN_1008787,2026-04-27 16:16:15.470750,254775570638,254789148289,1531.7,P2P,2,42,0,0
TXN_1008788,2026-05-21 07:32:00.470750,254763862111,254758857753,4110.37,B2B,1,73,0,0
TXN_1008789,2026-05-19 14:13:12.470750,254799192629,254741781116,1377.85,B2B,1,333,0,0
TXN_1008790,2026-05-09 02:13:07.470750,254731318910,254769375713,1071.13,B2B,3,312,1,0
TXN_1008791,2026-05-13 04:04:21.470750,254780619726,254742210587,566.12,C2B,3,248,1,0
TXN_1008792,2026-05-22 06:00:05.470750,254748404791,254731202369,3813.83,P2P,3,184,0,0
TXN_1008793,2026-05-06 13:45:43.470750,254782276883,254743184633,180.0,B2B,8,141,0,1
TXN_1008794,2026-05-01 09:48:49.470750,254784295131,254711802889,619.27,B2B,2,191,0,0
TXN_1008795,2026-05-08 11:02:14.470750,254762534952,254767868704,5920.16,P2P,1,219,0,0
TXN_1008796,2026-05-18 16:39:58.470750,254765835153,254741585609,147.2,C2B,3,8,0,0
TXN_1008797,2026-05-03 14:15:33.470750,254733313899,254748345676,152.1,B2B,2,167,0,0
TXN_1008798,2026-05-21 12:35:30.470750,254783442580,254764489974,796.37,P2P,2,207,0,0
TXN_1008799,2026-05-01 00:28:15.470750,254775449757,254720389264,1596.76,P2P,2,225,1,0
TXN_1008800,2026-05-13 14:03:41.470750,254785217522,254792972139,2081.12,P2P,3,255,0,0
TXN_1008801,2026-05-04 10:28:30.470750,254711191570,254768329443,917.97,B2B,3,248,0,0
TXN_1008802,2026-04-25 18:47:27.470750,254754383489,254733284188,1573.0,P2P,3,250,0,0
TXN_1008803,2026-05-12 09:09:17.470750,254763234650,254718996484,1286.87,P2P,3,359,0,0
TXN_1008804,2026-05-11 07:02:36.470750,254746270103,254746450880,1690.65,B2C,2,177,0,0
TXN_1008805,2026-05-11 01:21:56.470750,254779279442,254753308145,3705.35,C2B,3,208,1,0
TXN_1008806,2026-05-18 08:36:34.470750,254749890806,254794794743,6862.22,B2C,1,211,0,0
TXN_1008807,2026-05-07 05:33:50.470750,254794797325,254792876924,3023.19,B2B,2,355,0,0
TXN_1008808,2026-05-06 11:32:38.470750,254711537150,254773634803,6757.52,C2B,1,62,0,0
TXN_1008809,2026-05-12 02:56:28.470750,254784170334,254779277224,2824.02,P2P,2,43,1,0
TXN_1008810,2026-05-24 09:24:44.470750,254757457787,254759929592,361.68,B2B,1,112,0,0
TXN_1008811,2026-04-30 13:03:04.470750,254797332612,254797742748,2256.38,B2B,1,184,0,0
TXN_1008812,2026-05-17 02:33:55.470750,254748475541,254728910467,5072.3,C2B,3,349,1,0
TXN_1008813,2026-05-23 02:09:54.470750,254722584126,254727993640,7336.48,B2B,2,194,1,0
TXN_1008814,2026-05-21 23:10:09.470750,254732344269,254747502466,3050.7,B2B,2,119,1,0
TXN_1008815,2026-05-04 01:20:13.470750,254792712305,254759356763,621.22,P2P,1,224,1,0
TXN_1008816,2026-05-24 05:36:34.470750,254710499176,254790927287,164.55,C2B,1,199,0,0
TXN_1008817,2026-05-21 00:53:04.470750,254742445815,254727454542,205.0,C2B,15,154,1,1
TXN_1008818,2026-05-09 03:34:52.470750,254752874435,254773813711,329.49,B2C,2,181,1,0
TXN_1008819,2026-05-20 09:36:38.470750,254744339291,254747771567,552.73,C2B,3,350,0,0
TXN_1008820,2026-05-22 01:38:50.470750,254717558524,254751815390,924.2,B2B,3,106,1,0
TXN_1008821,2026-05-02 23:46:59.470750,254715886121,254781626191,1211.13,P2P,2,228,1,0
TXN_1008822,2026-05-23 11:02:37.470750,254783469661,254783435869,1218.25,B2B,2,28,0,0
TXN_1008823,2026-05-21 01:44:55.470750,254796256645,254791775711,2617.83,C2B,2,219,1,0
TXN_1008824,2026-05-02 00:50:25.470750,254731620874,254792661455,1974.11,B2B,3,316,1,0
TXN_1008825,2026-05-16 06:25:52.470750,254735549627,254768271190,1352.79,P2P,1,141,0,0
TXN_1008826,2026-05-13 09:44:11.470750,254747365991,254728427443,1319.0,C2B,1,47,0,0
TXN_1008827,2026-04-28 09:01:08.470750,254753356274,254770138153,2612.72,C2B,1,125,0,0
TXN_1008828,2026-05-12 13:45:37.470750,254763312530,254737776747,8448.2,P2P,1,297,0,0
TXN_1008829,2026-05-01 21:10:55.470750,254739514409,254796409535,12387.71,B2B,3,356,0,0
TXN_1008830,2026-05-17 06:20:19.470750,254731634771,254730956712,436.7,P2P,1,334,0,0
TXN_1008831,2026-04-28 05:36:55.470750,254778588883,254713502930,2890.32,P2P,2,359,0,0
TXN_1008832,2026-05-24 00:34:10.470750,254749278423,254790777586,1718.17,B2B,1,24,1,0
TXN_1008833,2026-05-20 03:23:02.470750,254716677127,254770736824,4870.67,B2C,2,318,1,0
TXN_1008834,2026-05-09 08:18:27.470750,254784114250,254770996744,2185.78,C2B,1,196,0,0
TXN_1008835,2026-05-03 16:33:44.470750,254716478965,254787401228,247.79,B2C,3,207,0,0
TXN_1008836,2026-05-11 14:25:19.470750,254799828655,254784640608,393.77,B2B,2,65,0,0
TXN_1008837,2026-04-26 00:29:32.470750,254794750777,254755848611,10986.17,B2B,3,26,1,0
TXN_1008838,2026-05-02 06:20:44.470750,254717891437,254714144597,363.78,B2B,1,98,0,0
TXN_1008839,2026-05-12 16:10:01.470750,254735351232,254775578539,3405.49,B2C,2,338,0,0
TXN_1008840,2026-04-26 21:20:08.470750,254773863504,254739732813,6287.03,P2P,3,306,0,0
TXN_1008841,2026-05-12 23:01:58.470750,254724412119,254758280839,7202.5,C2B,1,46,1,0
TXN_1008842,2026-05-07 10:25:09.470750,254789265397,254741176612,7143.79,C2B,3,351,0,0
TXN_1008843,2026-05-17 04:16:47.470750,254782357255,254725561668,702.55,C2B,3,32,1,0
TXN_1008844,2026-05-11 11:24:17.470750,254771789610,254788637703,459.22,C2B,3,162,0,0
TXN_1008845,2026-05-01 16:42:46.470750,254778244830,254735887686,1360.14,C2B,2,309,0,0
TXN_1008846,2026-05-11 03:55:18.470750,254732389696,254767839892,86.6,B2C,2,218,1,0
TXN_1008847,2026-04-25 05:15:49.470750,254728776911,254729397661,1035.38,C2B,2,128,0,0
TXN_1008848,2026-04-30 19:49:57.470750,254749199630,254759264184,1254.43,C2B,2,331,0,0
TXN_1008849,2026-04-25 09:21:07.470750,254781457643,254787459834,1052.04,B2B,3,225,0,0
TXN_1008850,2026-05-22 12:07:51.470750,254798862104,254772177805,564.92,B2C,3,150,0,0
TXN_1008851,2026-05-06 05:30:18.470750,254773620666,254787780714,788.95,B2B,2,157,0,0
TXN_1008852,2026-04-26 12:16:57.470750,254787782450,254721532304,129.07,P2P,1,293,0,0
TXN_1008853,2026-05-01 07:53:28.470750,254728103606,254792170333,5806.81,B2B,3,357,0,0
TXN_1008854,2026-05-18 09:37:01.470750,254752510495,254720221117,6174.4,P2P,3,147,0,0
TXN_1008855,2026-05-16 08:19:05.470750,254710881110,254778907638,821.09,B2B,1,110,0,0
TXN_1008856,2026-05-02 14:32:47.470750,254746896962,254784715589,2515.41,P2P,1,348,0,0
TXN_1008857,2026-05-18 10:42:07.470750,254740530883,254726389150,4222.14,B2B,1,32,0,0
TXN_1008858,2026-04-25 03:36:36.470750,254779139123,254719662706,1032.89,B2C,3,127,1,0
TXN_1008859,2026-05-04 18:48:33.470750,254729375187,254762182154,4137.54,B2C,2,29,0,0
TXN_1008860,2026-05-20 21:03:04.470750,254787849983,254710799506,16168.08,B2C,2,25,0,0
TXN_1008861,2026-04-26 12:54:57.470750,254746373833,254784829426,2580.35,B2C,1,158,0,0
TXN_1008862,2026-05-02 21:55:58.470750,254758247216,254729144813,4305.82,B2B,2,141,0,0
TXN_1008863,2026-04-26 17:02:20.470750,254748769696,254796832983,5412.7,P2P,3,101,0,0
TXN_1008864,2026-04-30 20:44:58.470750,254741558271,254792307712,3530.54,B2B,1,247,0,0
TXN_1008865,2026-04-29 15:19:26.470750,254777116688,254740829948,268.84,P2P,3,7,0,0
TXN_1008866,2026-05-15 15:58:06.470750,254717928380,254777763182,2915.72,B2B,3,314,0,0
TXN_1008867,2026-05-21 10:33:22.470750,254780209938,254743840944,2823.65,C2B,1,232,0,0
TXN_1008868,2026-05-17 19:23:47.470750,254730417126,254756342327,3130.73,C2B,2,105,0,0
TXN_1008869,2026-05-19 18:14:49.470750,254790365142,254744927441,5979.42,C2B,3,211,0,0
TXN_1008870,2026-05-04 09:49:15.470750,254778280661,254772703419,1081.05,C2B,2,354,0,0
TXN_1008871,2026-04-29 04:10:31.470750,254769356309,254769385880,1260.98,P2P,2,291,1,0
TXN_1008872,2026-05-05 10:52:05.470750,254711221514,254767282336,7117.13,C2B,1,326,0,0
TXN_1008873,2026-05-01 06:33:26.470750,254740300537,254761908557,894.95,B2C,2,138,0,0
TXN_1008874,2026-05-24 17:42:26.470750,254716976796,254717863372,49.93,C2B,3,281,0,0
TXN_1008875,2026-05-15 00:40:35.470750,254765955188,254711336351,8138.94,B2B,3,124,1,0
TXN_1008876,2026-05-16 07:45:40.470750,254710542378,254778681165,1266.31,C2B,2,43,0,0
TXN_1008877,2026-05-06 06:56:27.470750,254773366562,254789885782,1664.51,P2P,1,22,0,0
TXN_1008878,2026-05-02 19:53:22.470750,254775838923,254768901858,2233.31,B2B,2,231,0,0
TXN_1008879,2026-04-29 05:17:08.470750,254795614906,254799222723,418.45,C2B,2,66,0,0
TXN_1008880,2026-05-14 13:15:28.470750,254787420313,254785677190,1527.55,P2P,1,355,0,0
TXN_1008881,2026-04-25 22:38:55.470750,254716925803,254772895890,5864.15,C2B,1,303,0,0
TXN_1008882,2026-05-10 12:16:55.470750,254799526490,254742236237,542.87,B2B,2,131,0,0
TXN_1008883,2026-05-19 17:38:15.470750,254733440591,254795185292,5270.91,C2B,1,217,0,0
TXN_1008884,2026-04-24 22:49:23.470750,254771165586,254762486395,1782.72,B2C,3,316,0,0
TXN_1008885,2026-05-20 00:00:06.470750,254719500746,254732780726,6131.44,B2B,2,245,1,0
TXN_1008886,2026-04-26 18:23:14.470750,254793744851,254736753889,8474.09,B2C,3,11,0,0
TXN_1008887,2026-05-03 16:48:40.470750,254740917151,254751177805,162.0,B2C,12,72,0,1
TXN_1008888,2026-05-04 03:41:57.470750,254726410108,254719585886,110.0,C2B,14,259,1,1
TXN_1008889,2026-05-19 15:57:05.470750,254784736269,254727354984,142.0,B2C,11,364,0,1
TXN_1008890,2026-05-15 11:19:33.470750,254758576482,254798584571,1844.48,C2B,1,131,0,0
TXN_1008891,2026-04-25 07:09:05.470750,254726295522,254727849131,2744.41,B2B,1,144,0,0
TXN_1008892,2026-04-26 02:48:58.470750,254732816550,254755184137,5598.75,C2B,1,243,1,0
TXN_1008893,2026-05-10 04:40:23.470750,254772338332,254751380649,3292.24,C2B,2,24,1,0
TXN_1008894,2026-05-06 17:21:16.470750,254771393731,254799198428,3670.06,C2B,1,185,0,0
TXN_1008895,2026-05-21 11:30:06.470750,254771296207,254766325444,4534.85,C2B,1,237,0,0
TXN_1008896,2026-05-07 01:05:58.470750,254728353834,254791128444,145.63,P2P,2,56,1,0
TXN_1008897,2026-04-25 00:28:38.470750,254726800406,254744786239,4052.15,C2B,3,69,1,0
TXN_1008898,2026-04-25 11:11:06.470750,254774399557,254764417827,1749.93,C2B,3,196,0,0
TXN_1008899,2026-05-01 17:20:55.470750,254778631346,254776288397,8500.52,P2P,1,199,0,0
TXN_1008900,2026-05-05 21:05:56.470750,254759733177,254731291911,4122.91,B2C,1,49,0,0
TXN_1008901,2026-05-05 19:54:26.470750,254768897215,254729751509,8488.75,P2P,1,45,0,0
TXN_1008902,2026-05-12 08:37:22.470750,254790958152,254739138384,363.66,B2B,3,111,0,0
TXN_1008903,2026-05-15 18:17:42.470750,254774589477,254791658393,1368.84,P2P,2,96,0,0
TXN_1008904,2026-04-25 09:18:33.470750,254735579798,254782684656,126.46,C2B,1,216,0,0
TXN_1008905,2026-05-19 14:56:58.470750,254773857442,254736342338,2668.22,B2C,3,66,0,0
TXN_1008906,2026-05-10 13:29:53.470750,254721774353,254797322328,95.24,B2C,1,184,0,0
TXN_1008907,2026-05-13 06:49:04.470750,254783573629,254792547265,1234.64,P2P,2,147,0,0
TXN_1008908,2026-04-30 23:15:04.470750,254756541952,254718995737,3130.12,B2B,2,154,1,0
TXN_1008909,2026-05-03 09:18:15.470750,254746698537,254722787592,1564.43,P2P,2,47,0,0
TXN_1008910,2026-05-17 15:58:23.470750,254785405870,254726549531,1859.07,B2B,2,342,0,0
TXN_1008911,2026-05-04 15:43:48.470750,254799389446,254760425306,1352.25,B2B,3,35,0,0
TXN_1008912,2026-05-16 03:41:36.470750,254775250735,254761520376,4133.05,B2B,2,199,1,0
TXN_1008913,2026-04-28 05:48:24.470750,254714946516,254795108720,3351.78,P2P,3,40,0,0
TXN_1008914,2026-05-02 23:46:56.470750,254713449631,254771702605,3189.04,B2C,1,36,1,0
TXN_1008915,2026-05-22 00:03:19.470750,254780445775,254770120316,644.74,P2P,2,132,1,0
TXN_1008916,2026-05-14 21:34:19.470750,254796985727,254795381578,985.03,B2C,2,172,0,0
TXN_1008917,2026-05-17 03:21:28.470750,254742408347,254756506886,2221.53,B2B,1,362,1,0
TXN_1008918,2026-04-25 11:20:16.470750,254790880712,254717365237,1007.63,B2C,1,95,0,0
TXN_1008919,2026-05-21 00:51:17.470750,254769855458,254772963323,3338.83,P2P,2,181,1,0
TXN_1008920,2026-05-11 19:26:45.470750,254764656852,254789306186,5230.44,P2P,1,340,0,0
TXN_1008921,2026-05-10 09:57:46.470750,254719177689,254741705391,3279.0,C2B,1,162,0,0
TXN_1008922,2026-04-25 20:24:53.470750,254749935793,254736777780,311.27,P2P,3,207,0,0
TXN_1008923,2026-04-27 05:26:36.470750,254787329638,254724392701,2297.27,B2C,3,18,0,0
TXN_1008924,2026-05-18 14:22:41.470750,254749927627,254789271314,628.41,B2C,3,263,0,0
TXN_1008925,2026-05-01 09:47:01.470750,254772896203,254715600593,2958.87,B2C,3,16,0,0
TXN_1008926,2026-04-29 12:07:41.470750,254773967698,254737785702,299.07,B2C,2,126,0,0
TXN_1008927,2026-05-12 12:36:38.470750,254729280867,254711554727,455.58,C2B,1,170,0,0
TXN_1008928,2026-05-11 21:51:07.470750,254773118585,254762730686,3708.54,B2B,3,29,0,0
TXN_1008929,2026-05-01 11:53:42.470750,254725939429,254781838201,2268.66,B2C,3,199,0,0
TXN_1008930,2026-05-01 10:20:53.470750,254719703859,254764163866,86.73,C2B,2,267,0,0
TXN_1008931,2026-05-10 19:38:32.470750,254785260482,254728230171,3764.66,B2B,3,291,0,0
TXN_1008932,2026-05-08 03:10:17.470750,254756565631,254778883367,39.75,P2P,3,346,1,0
TXN_1008933,2026-05-12 02:15:28.470750,254790614185,254796738757,7046.67,P2P,3,190,1,0
TXN_1008934,2026-05-05 08:40:34.470750,254746175478,254778490889,2852.11,B2B,2,270,0,0
TXN_1008935,2026-05-24 16:16:34.470750,254780523908,254724962526,1302.71,P2P,2,350,0,0
TXN_1008936,2026-05-06 13:11:22.470750,254715907288,254748659532,458.57,B2B,1,127,0,0
TXN_1008937,2026-05-19 07:23:21.470750,254764842701,254780952458,2797.49,C2B,1,269,0,0
TXN_1008938,2026-05-02 02:07:40.470750,254710344797,254739802696,3489.25,C2B,1,213,1,0
TXN_1008939,2026-04-25 23:09:42.470750,254792323904,254793139901,1795.27,P2P,2,35,1,0
TXN_1008940,2026-04-25 19:50:07.470750,254797802732,254724270362,1052.42,C2B,1,233,0,0
TXN_1008941,2026-05-16 15:00:06.470750,254796726246,254755214740,1631.73,B2C,1,79,0,0
TXN_1008942,2026-05-03 00:30:30.470750,254715915272,254737478191,13796.31,C2B,2,238,1,0
TXN_1008943,2026-05-14 01:10:55.470750,254785659828,254756366381,304.87,C2B,3,183,1,0
TXN_1008944,2026-05-15 00:11:59.470750,254754111728,254725877438,176.0,B2C,15,124,1,1
TXN_1008945,2026-05-10 09:38:51.470750,254786720929,254719324649,8051.52,P2P,3,98,0,0
TXN_1008946,2026-05-23 22:20:47.470750,254741737614,254743840398,3357.38,C2B,2,58,0,0
TXN_1008947,2026-05-09 09:56:24.470750,254787940304,254768152398,245.27,C2B,1,276,0,0
TXN_1008948,2026-05-23 10:10:48.470750,254789393823,254773277464,3352.49,P2P,3,269,0,0
TXN_1008949,2026-05-22 05:22:12.470750,254791609593,254771333560,4919.28,C2B,1,23,0,0
TXN_1008950,2026-05-21 02:13:34.470750,254710177291,254726376364,1797.22,B2B,1,146,1,0
TXN_1008951,2026-05-24 04:00:29.470750,254710471245,254715172493,5970.95,P2P,2,30,1,0
TXN_1008952,2026-05-19 15:38:49.470750,254739429445,254754796346,6006.53,B2B,1,350,0,0
TXN_1008953,2026-05-10 04:58:49.470750,254738341590,254790400623,337.85,P2P,2,53,1,0
TXN_1008954,2026-05-16 10:39:49.470750,254762831360,254769567727,3254.42,C2B,1,44,0,0
TXN_1008955,2026-05-15 23:59:51.470750,254754692786,254719789295,5856.36,B2B,2,138,1,0
TXN_1008956,2026-05-03 22:28:17.470750,254754406686,254747912999,243.42,B2C,3,132,0,0
TXN_1008957,2026-04-29 07:10:14.470750,254777661961,254756118542,165.0,P2P,15,293,0,1
TXN_1008958,2026-05-24 14:21:07.470750,254787998175,254778421556,635.58,B2B,3,281,0,0
TXN_1008959,2026-05-08 01:52:03.470750,254758470643,254720689994,526.89,P2P,3,278,1,0
TXN_1008960,2026-05-10 01:39:43.470750,254712587745,254748137182,3430.76,B2B,1,72,1,0
TXN_1008961,2026-05-01 22:15:41.470750,254771534986,254765672892,3112.62,B2C,1,314,0,0
TXN_1008962,2026-04-26 08:43:31.470750,254778750478,254763953929,5796.67,B2C,1,4,0,0
TXN_1008963,2026-04-27 21:04:20.470750,254738685574,254740516210,2577.1,B2C,1,224,0,0
TXN_1008964,2026-05-20 22:03:59.470750,254721953344,254721801883,784.37,P2P,3,337,0,0
TXN_1008965,2026-05-04 16:37:51.470750,254787781585,254796809717,807.31,B2B,2,170,0,0
TXN_1008966,2026-05-19 13:48:34.470750,254770185479,254734829911,429.84,B2C,2,354,0,0
TXN_1008967,2026-05-16 20:32:38.470750,254768920363,254766281917,5069.79,P2P,2,349,0,0
TXN_1008968,2026-04-26 12:44:20.470750,254786299582,254748691278,4363.86,C2B,2,188,0,0
TXN_1008969,2026-05-21 06:43:22.470750,254789407885,254765639600,575.76,P2P,3,14,0,0
TXN_1008970,2026-05-19 07:27:22.470750,254713842780,254738108311,52.22,C2B,1,7,0,0
TXN_1008971,2026-05-02 04:15:39.470750,254731736903,254750766571,783.32,C2B,3,195,1,0
TXN_1008972,2026-05-03 12:53:12.470750,254788422353,254710821867,408.0,B2C,9,8,0,1
TXN_1008973,2026-05-19 19:25:01.470750,254723687446,254780326297,7556.62,B2B,2,222,0,0
TXN_1008974,2026-05-13 04:53:03.470750,254711434670,254758341257,486.39,C2B,1,226,1,0
TXN_1008975,2026-05-07 11:44:06.470750,254761335285,254733569739,2236.43,B2C,2,9,0,0
TXN_1008976,2026-05-18 18:21:54.470750,254722387230,254734263685,2632.06,B2C,3,48,0,0
TXN_1008977,2026-05-22 05:45:20.470750,254773435599,254788746534,380.23,C2B,2,43,0,0
TXN_1008978,2026-05-11 18:42:02.470750,254712614147,254776901436,771.42,C2B,2,270,0,0
TXN_1008979,2026-05-11 14:40:21.470750,254788414931,254719398274,2348.83,P2P,1,248,0,0
TXN_1008980,2026-05-04 15:14:35.470750,254775719917,254780852788,1604.01,P2P,1,314,0,0
TXN_1008981,2026-05-24 11:49:18.470750,254774475339,254722497916,2814.69,B2B,2,223,0,0
TXN_1008982,2026-05-01 19:20:55.470750,254782845598,254755989111,369.25,P2P,3,278,0,0
TXN_1008983,2026-05-06 16:55:43.470750,254724936612,254795984500,1183.46,B2C,2,274,0,0
TXN_1008984,2026-05-11 09:08:37.470750,254778620513,254780676831,957.47,B2C,2,360,0,0
TXN_1008985,2026-05-11 09:17:16.470750,254791145113,254775905596,4394.84,B2B,3,305,0,0
TXN_1008986,2026-05-14 10:27:54.470750,254749843682,254770685939,1737.77,P2P,3,49,0,0
